Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,BioSampleModel,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,sample_type,Host,isolation_source,Mating_type,isolate,lat_lon,strain,BIOMATERIAL_PROVIDER,host_tissue_sampled,analysis_type (exp),analysis_type (run),geographic_location_(country_and/or_sea,region),gssr_id (exp),gssr_id (run),instrument_name (run),lsid (exp),lsid (run),material_type (exp),molecular_indexing_scheme (run),project (exp),project (run),region (run),run_barcode (run),run_name (run),Sample_name,specific_host,work_request (exp),work_request (run),type-material,collected_by,Citation
SRR037895,WGS,236,141330413,PRJNA39257,SAMN00103348,435320633,BI,2010-01-14,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX017744,454 GS FLX Titanium,454-4119,PAIRED,RANDOM,GENOMIC,Pseudogymnoascus destructans,LS454,2010-03-26T00:00:00Z,2012-01-19T16:50:00Z,3,BROAD:SEQUENCING_SAMPLE:43393.0,SRP001346,,,,,,,missing,,,,missing,,,Standard 454 Base Calling and Alignment,Standard 454 Base Calling and Alignment,missing,43393.1,43393.1,crinkle,BROAD:SEQUENCING_SAMPLE:43393.1,BROAD:SEQUENCING_SAMPLE:43393.1,Genomic DNA,Accra [AGTCGAC],G2257,G2257,1,720984100312,2regbad4batsrun720984,BROAD:SEQUENCING_SAMPLE:43393.0,Little Brown Bat (Myotis lucifugus),21045,21045,,,
SRR029259,WGS,497,314655912,PRJNA39257,SAMN00103308,709406885,BI,2009-09-17,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX012323,454 GS FLX Titanium,454-3441,SINGLE,RANDOM,GENOMIC,Pseudogymnoascus destructans 20631-21,LS454,2009-10-29T00:00:00Z,2012-01-19T16:29:00Z,3,BROAD:SEQUENCING_SAMPLE:37145.0,SRP001346,,,,,,,Whole organism (hyphae & spores),,,,20631-21,,,Standard 454 Base Calling and Alignment,Standard 454 Base Calling and Alignment,missing,37145.2,37145.2,pop,BROAD:SEQUENCING_SAMPLE:37145.2,BROAD:SEQUENCING_SAMPLE:37145.2,Genomic DNA,Rio [AGCTTC],G2257,G2257,2,713449091026,26Oct2RegRUN713449,BROAD:SEQUENCING_SAMPLE:37145.0,Little Brown Bat (Myotis lucifugus),20260,20260,culture from type material of Geomyces destructans,,
SRR029260,WGS,486,292602097,PRJNA39257,SAMN00103308,671721763,BI,2009-09-17,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX012324,454 GS FLX Titanium,454-3441,SINGLE,RANDOM,GENOMIC,Pseudogymnoascus destructans 20631-21,LS454,2009-10-29T00:00:00Z,2012-01-19T16:29:00Z,3,BROAD:SEQUENCING_SAMPLE:37145.0,SRP001346,,,,,,,Whole organism (hyphae & spores),,,,20631-21,,,Standard 454 Base Calling and Alignment,Standard 454 Base Calling and Alignment,missing,37145.2,37145.2,crinkle,BROAD:SEQUENCING_SAMPLE:37145.2,BROAD:SEQUENCING_SAMPLE:37145.2,Genomic DNA,Rio [AGCTTC],G2257,G2257,1,715243091026,FullOutDestructansRUN715243,BROAD:SEQUENCING_SAMPLE:37145.0,Little Brown Bat (Myotis lucifugus),20260,20260,culture from type material of Geomyces destructans,,
SRR029261,WGS,485,276652549,PRJNA39257,SAMN00103308,639238048,BI,2009-09-17,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX012324,454 GS FLX Titanium,454-3441,SINGLE,RANDOM,GENOMIC,Pseudogymnoascus destructans 20631-21,LS454,2011-09-09T00:00:00Z,2012-01-19T16:29:00Z,3,BROAD:SEQUENCING_SAMPLE:37145.0,SRP001346,,,,,,,Whole organism (hyphae & spores),,,,20631-21,,,Standard 454 Base Calling and Alignment,Standard 454 Base Calling and Alignment,missing,37145.2,37145.2,crinkle,BROAD:SEQUENCING_SAMPLE:37145.2,BROAD:SEQUENCING_SAMPLE:37145.2,Genomic DNA,Rio [AGCTTC],G2257,G2257,2,715243091026,FullOutDestructansRUN715243,BROAD:SEQUENCING_SAMPLE:37145.0,Little Brown Bat (Myotis lucifugus),20260,20260,culture from type material of Geomyces destructans,,
SRR031784,WGS,444,291985191,PRJNA39257,SAMN00103308,717799813,BI,2009-09-17,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX014493,454 GS FLX Titanium,454-3515,PAIRED,RANDOM,GENOMIC,Pseudogymnoascus destructans 20631-21,LS454,2009-12-17T00:00:00Z,2012-01-19T16:31:00Z,3,BROAD:SEQUENCING_SAMPLE:37145.0,SRP001346,,,,,,,Whole organism (hyphae & spores),,,,20631-21,,,Standard 454 Base Calling and Alignment,Standard 454 Base Calling and Alignment,missing,37145.1,37145.1,crinkle,BROAD:SEQUENCING_SAMPLE:37145.1,BROAD:SEQUENCING_SAMPLE:37145.1,Genomic DNA,Athens [ACGGCTC],G2257,G2257,1,722286091214,2regionKRRun722286,BROAD:SEQUENCING_SAMPLE:37145.0,Little Brown Bat (Myotis lucifugus),20261,20261,culture from type material of Geomyces destructans,,
SRR3411506,WGS,264,254878694,PRJNA276926,SAMN04883151,199650745,US FOREST SERVICE,2010,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX1718074,Ion Torrent PGM,CCF3941,SINGLE,RANDOM,GENOMIC,Pseudogymnoascus destructans,ION_TORRENT,2016-04-26T00:00:00Z,2016-04-21T15:42:00Z,1,Pseudogymnoascus destructans CCF3941,SRP055906,"Microbe\, viral or environmental",Czech Republic,Europe,"Czech Republic: Bohemian Karst\, Mala Amerika",fungal culture,Myotis myotis,,MAT1-1,CCF3941,,,,,,,,,,,,,,,,,,,,,,,,,,"Kubatova A., Koukol O., Novakova A. (2011): Geomyces destructans, phenotypic features of some Czech isolates. Czech Mycol. 63(1): 6575."
SRR3411507,WGS,266,2402952249,PRJNA276926,SAMN04883152,1943158950,US FOREST SERVICE,2010,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX1718075,Ion Torrent PGM,CCF3942,SINGLE,RANDOM,GENOMIC,Pseudogymnoascus destructans,ION_TORRENT,2016-04-26T00:00:00Z,2016-04-21T15:45:00Z,1,Pseudogymnoascus destructans CCF3942,SRP055906,"Microbe\, viral or environmental",Czech Republic,Europe,"Czech Republic: Bohemian Karst\, Mala Amerika",fungal culture,Myotis myotis,,MAT1-2,CCF3942,,,,,,,,,,,,,,,,,,,,,,,,,,"Kubatova A., Koukol O., Novakova A. (2011): Geomyces destructans, phenotypic features of some Czech isolates. Czech Mycol. 63(1): 6575."
SRR7191696,WGS,602,2129910314,PRJNA472378,SAMN09233324,1416681885,MCMASTER UNIVERSITY,2008-03-28,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4108406,Illumina MiSeq,S4_L001,PAIRED,RANDOM,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2018-06-30T00:00:00Z,2018-05-21T16:08:00Z,1,US15,SRP148592,"Microbe\, viral or environmental",USA,North America,"USA: New York\, Williams Hotel Mine",single cell,Myotis lucifugus,,,,41.86408 N 74.081798 W,20631-21,,,,,,,,,,,,,,,,,,,,,,culture from type material of Geomyces destructans,,
SRR7191697,WGS,602,1902994240,PRJNA472378,SAMN09233325,1272746457,MCMASTER UNIVERSITY,2012-04-12,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4108405,Illumina MiSeq,S1_L001,PAIRED,RANDOM,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2018-06-30T00:00:00Z,2018-05-21T16:07:00Z,1,NB26,SRP148592,"Microbe\, viral or environmental",Canada,North America,"Canada: New Brunswick\, Dorchester Mine",single cell,Myotis lucifugus,,,,,NB26,,,,,,,,,,,,,,,,,,,,,,,,
SRR7191698,WGS,602,2043562444,PRJNA472378,SAMN09233326,1391800573,MCMASTER UNIVERSITY,2012-04-14,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4108404,Illumina MiSeq,S7_L001,PAIRED,RANDOM,GENOMIC,Pseudogymnoascus destructans,ILLUMINA,2018-06-30T00:00:00Z,2018-05-21T16:08:00Z,1,PE8,SRP148592,"Microbe\, viral or environmental",Canada,North America,"Canada: Prince Edward Island\, Murray River",single cell,Myotis lucifugus,,,,46.014727 N 62.610955 W,PE8,,,,,,,,,,,,,,,,,,,,,,,,
